category,brand,product_name,color_name,img_url,img_file,date,time
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 블러 퍼지 틴트,[이나피] 17 피치 다운,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/6/2027165490826633308.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[이나피] 17 피치 다운.jpg,2025-11-24,15:13:45
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[잔망루피] 03 피그블리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/814744956534038882.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[잔망루피] 03 피그블리.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[NEW/잔망루피] 22 잔망베이지,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5766221212643025982.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[NEW잔망루피] 22 잔망베이지.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[NEW/잔망루피] 23 잔망로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1599503037461562315.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[NEW잔망루피] 23 잔망로즈.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),01 살구살몬,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/1508242964595212007.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_01 살구살몬.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),02 플러핑크,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/2873166851581562735.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_02 플러핑크.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),03 피그블리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/4273103799084241560.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_03 피그블리.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),04 코랄릿,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/4585947572029202626.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_04 코랄릿.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),05 레드티지,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/4412457319471757284.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_05 레드티지.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),06 베리비키,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7492789679041721890.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_06 베리비키.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),07 긱로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/1186849900609423316.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_07 긱로즈.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),08 힙초콜릿,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/6485220324996085171.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_08 힙초콜릿.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),09 바미레드,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7142756841341969661.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_09 바미레드.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),10 데드로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7024765222789530498.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_10 데드로즈.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),11 딥초콜릿,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/2925839647384555045.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_11 딥초콜릿.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),12 플럼디헬,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/3040072469197736970.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_12 플럼디헬.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),13 번트마롱,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/461633224338965106.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_13 번트마롱.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),14 딸기멜로,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/1564691759033939862.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_14 딸기멜로.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),15 살구라이트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/3601311632748244019.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_15 살구라이트.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),16 로코코랄,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/6462099261277816623.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_16 로코코랄.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),17 이븐피치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7876282827055416935.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_17 이븐피치.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),18 베리몰리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/8046725155478063448.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_18 베리몰리.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[잔망루피] 07 긱로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8326280820810186370.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[잔망루피] 07 긱로즈.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[제베원] 07 긱로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/9175314207288352909.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[제베원] 07 긱로즈.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[제베원] 14 딸기멜로,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6311172052393710289.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[제베원] 14 딸기멜로.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[틴케이스] 07 긱로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2839092612947854557.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[틴케이스] 07 긱로즈.jpg,2025-11-24,15:14:44
liptint,컬러그램,[잔망루피 키링 증정] 컬러그램 누디 블러 틴트 20 COLOR(기획/단품),[제베원] 03 피그블리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1288328958414086491.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_[제베원] 03 피그블리.jpg,2025-11-24,15:14:44
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,02 모모 기획(+카드월렛),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4690023613956774206.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_02 모모 기획(+카드월렛).jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,05 피그 퓨레 기획(+카드월렛),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4688581120154949820.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_05 피그 퓨레 기획(+카드월렛).jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,07 후르츠오레 기획(+카드월렛),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4684567456334682015.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_07 후르츠오레 기획(+카드월렛).jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,01 버터 스카치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1493500013172655933.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_01 버터 스카치.jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,02 모모,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7072006976825874929.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_02 모모.jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,03 와인 베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2500845255721843566.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_03 와인 베리.jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,05 피그 퓨레,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6466525791924397107.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_05 피그 퓨레.jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,06 라즈베리 케익,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1667336857738124741.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_06 라즈베리 케익.jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,07 후르츠 오레,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8609465700359011319.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_07 후르츠 오레.jpg,2025-11-24,15:16:03
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,02 모모 기획(+카드월렛),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4690023613956774206.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_02 모모 기획(+카드월렛).jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,05 피그 퓨레 기획(+카드월렛),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4688581120154949820.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_05 피그 퓨레 기획(+카드월렛).jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,07 후르츠오레 기획(+카드월렛),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4684567456334682015.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_07 후르츠오레 기획(+카드월렛).jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,01 버터 스카치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1493500013172655933.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_01 버터 스카치.jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,02 모모,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7072006976825874929.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_02 모모.jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,03 와인 베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2500845255721843566.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_03 와인 베리.jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,05 피그 퓨레,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6466525791924397107.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_05 피그 퓨레.jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,06 라즈베리 케익,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1667336857738124741.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_06 라즈베리 케익.jpg,2025-11-24,15:18:17
liptint,캔메이크,[11월 올영픽] 캔메이크 무치푸루 틴트 6종 택1,07 후르츠 오레,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8609465700359011319.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,캔메이크_07 후르츠 오레.jpg,2025-11-24,15:18:17
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,[NEW컬러] 13 라떼당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1096940622586648440.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[NEW컬러] 13 라떼당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,[NEW컬러] 14 메이플당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4969625618491303280.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[NEW컬러] 14 메이플당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,01 피치당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1587813370809207441.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_01 피치당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,02 피그당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7231259330888635376.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_02 피그당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,03 포도당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7260893486955247173.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_03 포도당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,04 체리당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/6902714917689832691.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_04 체리당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,05 자몽당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1058885834356470772.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_05 자몽당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,06 땅콩당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4919545662590266935.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_06 땅콩당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,07 호두당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/3289940661518870284.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_07 호두당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,08 대추당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1752898210375984604.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_08 대추당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,09 살구 퐁당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5218425786623804358.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_09 살구 퐁당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,10 딸기 퐁당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/883716491462136657.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_10 딸기 퐁당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,11 앵두 퐁당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/450743297869557020.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_11 앵두 퐁당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,12 사과당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/405725448438318184.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_12 사과당.jpg,2025-11-24,15:20:09
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,[NEW컬러] 13 라떼당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1096940622586648440.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[NEW컬러] 13 라떼당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,[NEW컬러] 14 메이플당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4969625618491303280.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[NEW컬러] 14 메이플당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,01 피치당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1587813370809207441.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_01 피치당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,02 피그당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7231259330888635376.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_02 피그당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,03 포도당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7260893486955247173.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_03 포도당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,04 체리당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/6902714917689832691.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_04 체리당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,05 자몽당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1058885834356470772.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_05 자몽당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,06 땅콩당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4919545662590266935.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_06 땅콩당.jpg,2025-11-24,15:22:02
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,07 호두당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/3289940661518870284.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_07 호두당.jpg,2025-11-24,15:22:02
